Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
53.62,,COLLE Nicola,96,ANA ATL.FELTRE,5 se- 6,Bassano Del Grappa,15/09/2012
53.4,,ZANDOMENEGHI Marco,97,ANA ATL.FELTRE,3 se- 1,Rovigo,20/05/2014
53.67,,COLLE Nicola,96,ANA ATL.FELTRE,5 se- 6,Rovigo,01/09/2012
53.73,,TONO Lorenzo,94,ANA ATL.FELTRE,2 se- 5,Marcon,11/05/2013
53.5,,MANISCALCHI Stefano,90,ANA ATL.FELTRE,2 se- 1,Belluno,26/08/2008
53.5,,MAHJOUBI Amir mattia,00,ANA ATL.FELTRE,3 se- 1,Valesella,19/05/2018
53.80,,ZABOT Julian,02,ANA ATL.FELTRE,3 se- 4,Vicenza,08/05/2018
53.81,,MANISCALCHI Stefano,90,ANA ATL.FELTRE,4 se- 3,Padova,01/05/2008
53.81,,CRIVELLER Marco,03,ANA ATL.FELTRE,2 se- 9,Vittorio Veneto,28/05/2022
53.96,,SCOPEL Luca,94,ANA ATL.FELTRE,4 se- 4,Feltre,21/06/2012
53.98,,TONO Lorenzo,94,ANA ATL.FELTRE,1 se- 3,Codroipo,04/05/2013
53.99,,PARANI Aire,94,ANA ATL.FELTRE,5 se- 2,Trento,28/08/2010
53.99,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,1 se- 5,Feltre,25/06/2022
54.00,,ZABOT Julian,02,ANA ATL.FELTRE,4 se- 2,Feltre,31/08/2018
54.03,,COLLE Nicola,96,ANA ATL.FELTRE,2 se- 1,Treviso,22/04/2012
54.08,,ZANDOMENEGHI Marco,97,ANA ATL.FELTRE,3 se- 1,Marcon,11/05/2013
54.09,,SCOPEL Luca,94,ANA ATL.FELTRE,4 se- 3,Bassano Del Grappa,15/09/2012
54.24,,ZANDOMENEGHI Marco,97,ANA ATL.FELTRE,6 se- 1,Vicenza,18/05/2013
54.24,,ZANDOMENEGHI Marco,97,ANA ATL.FELTRE,6 se- 1,Piombino Dese,25/04/2018
54.26,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,2 se- 9,Feltre,26/06/2021
54.28,,BARBANTE Lorenzo,95,ANA ATL.FELTRE,6 se- 4,Feltre,21/06/2012
54.34,,SCOPEL Luca,94,ANA ATL.FELTRE,2 se- 3,Bassano Del Grappa,17/09/2011
