Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
16.01,+0.0,BONI Michele,81,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,18/02/2007
16.01,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,02/02/2013
16.01,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,5 su- 1,Ancona,22/02/2014
16.01,,MAGNINI Stefano,88,CUS INSUBRIA EOLO,4 su- 1,Ancona,19/02/2017
16.01,,LUXA Jan,96,ATL. VIRTUS  CR LUCCA,1 su- 1,Padova,20/01/2018
16.01,,LUXA Jan,96,ATL. VIRTUS  CR LUCCA,1 su- 1,Ancona,04/02/2018
16.01,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,1 se- 2,Ancona,22/01/2022
16.00,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 se- 2,Ancona,23/01/2010
16.00,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,3 fi- 1,Padova,21/02/2015
16.00,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Ancona,28/01/2017
16.00,,BIASUTTI Simone,99,TRIESTE ATLETICA,5 su- 1,Ancona,23/02/2020
15.97,,CHIARI Andrea,91,ATL. SALETTI,5 su- 1,Ancona,28/02/2010
15.97,,BUSCELLA Fabio,88,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,26/02/2012
15.97,,PAGAN Fabio,00,ASD ATLETICA BIOTEKNA,1 su- 1,Ancona,06/02/2022
15.97,,FABBRI Alex,03,A.S.D. PONTEVECCHIO BOLOGNA,3 su- 1,Ancona,19/02/2023
15.96,,CERRO Samuele,95,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Ancona,05/02/2017
15.96,,LUXA Jan,96,ATL. VIRTUS  CR LUCCA,5 su- 1,Ancona,18/02/2018
15.96,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,14 fi- 1,Birmingham,03/03/2018
15.95,,CERRO Samuele,95,ASD ENTERPRISE SPORT & SERVICE,2 se- 2,Ancona,19/01/2019
15.94,+0.0,GOBBI Francesco,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,29/01/2006
15.93,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Ancona,20/02/2005
15.93,+0.0,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 se- 2,Firenze,21/01/2007
15.93,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,5 su- 1,Ancona,19/02/2017
15.93,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,18 qu- 1,Glasgow,01/03/2019
15.92,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,22/01/2011
15.91,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Ancona,22/01/2006
15.91,,QUATTROCIOCCHI Mauro,85,G.A. FIAMME GIALLE,3 su- 1,Ancona,02/02/2013
15.91,,BIASUTTI Simone,99,TRIESTE ATLETICA,2 su- 1,Ancona,03/02/2019
15.91,,CERRO Samuele,95,ASD ENTERPRISE SPORT & SERVICE,1 se- 2,Ancona,30/01/2021
15.91,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,2 se- 1,Ancona,15/01/2023
15.90,,MORELLO Salvatore,74,A.S.D. C.U.S. PALERMO,2 su- 1,Glasgow,29/01/2005
15.90,,BOCCHI Tobia,97,C.U.S. PARMA,2 su- 1,Lione,28/02/2015
15.90,,FORTE Simone,96,G.A. FIAMME GIALLE,3 su- 1,Ancona,21/02/2016
15.89,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Ancona,18/02/2007
15.89,,QUATTROCIOCCHI Mauro,85,G.A. FIAMME GIALLE,2 su- 1,Ancona,19/01/2013
15.89,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Ancona,09/02/2014
15.89,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Ancona,30/01/2016
15.89,,PAZ SOTO Geovany,96,SSD NISSOLINO SPORT SRL ASU,4 su- 1,Ancona,19/02/2023
15.88,,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,20/02/2011
15.88,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,3 qu- 1,Padova,21/02/2015
15.87,+0.0,BONI Michele,81,C.S. AERONAUTICA MILITARE,5 su- 1,Ancona,19/02/2006
15.87,,BONI Michele,81,C.S. AERONAUTICA MILITARE,5 su- 1,Ancona,26/02/2012
15.87,,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,6 su- 1,Ancona,22/02/2014
15.87,,APPOLONI Riccardo,93,ATL. INSIEME NEW FOODS VR,1 su- 1,Ancona,08/02/2015
15.87,,LUXA Jan,96,ATL. VIRTUS  CR LUCCA,1 se- 1,Lubiana,13/01/2018
15.87,,IHEMEJE Chiebuka emmanuel,98,ATL.  CENTO TORRI PAVIA,2 su- 1,Eaubonne,03/02/2019
15.86,,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,1 su- 1,Saronno,12/02/2012
15.86,,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,2 su- 1,Ancona,08/02/2015
15.86,,CONTALDO Simone,96,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,07/02/2016
15.86,,CONTALDO Simone,96,ATLETICA FIRENZE MARATHON S.S.,6 su- 1,Ancona,18/02/2018
15.86,,DE ANGELIS Valerio,00,ASA ASCOLI PICENO,2 su- 1,Ancona,06/02/2022
15.86,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,26/02/2022
15.86,,BRUNO Federico lorenzo,03,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Ancona,05/02/2023
15.85,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Genova Palasport,12/02/2005
15.85,,GRECO Daniele,89,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,20/01/2008
15.85,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,22/01/2011
15.85,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,1 su- 1,Saronno,28/01/2018
