Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2.20,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,6 fi- 1,Valencia,14/02/2009
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,5 fi- 1,Atene,25/02/2009
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Udine,06/02/2010
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Udine,06/02/2010
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,5 fi- 1,Brno,09/02/2010
2.20,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,3 fi- 1,Gent,14/02/2010
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Udine,21/02/2010
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,2 su- 1,Udine,21/02/2010
2.20,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,1 su- 1,Aosta,29/01/2011
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,9 fi- 1,Hustopece,29/01/2011
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,10 fi- 1,Banska Bystrika,09/02/2011
2.20,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,5 fi- 1,Praga Zlicin,10/02/2011
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,8 fi- 1,Bydgoszcz,16/02/2011
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,9 fi- 1,Bydgoszcz,16/02/2011
2.20,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,1 su- 1,Ancona,08/01/2012
2.20,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,7 su- 1,Arnstadt,04/02/2012
2.20,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,12 su- 1,Banska Bystrica,08/02/2012
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Modena,11/01/2014
