Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
17.76,,DODONI Marco,72,G.S. FORESTALE,2 se- 1,Schio,27/02/2014
17.75,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 qu- 1,Ancona,17/02/2013
17.74,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Moscow,21/02/2009
17.70,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,4 su- 1,Torino,22/02/2009
17.69,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,03/02/2008
17.68,,RAGONESI Gian piero,95,ITALIA,8 se- 1,Fayetteville,13/02/2015
17.67,,RICCI Andrea,85,A.S.D. POL. LIBERTAS CATANIA,2 su- 1,Schio,26/02/2009
17.67,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Padova,13/01/2018
17.65,,DODONI Marco,72,G.S. FORESTALE,22 qu- 1,Goteborg,28/02/2013
17.65,,D'AGOSTINO Vincenzo,96,G.S. AVIS BARLETTA A.S.D.,2 su- 1,Ancona,26/01/2020
17.64,,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,11 se- 1,Potsdam,03/02/2015
17.63,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,28/02/2010
17.62,,DODONI Marco,72,G.S. FORESTALE,5 fi- 1,Ancona,26/02/2012
17.61,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 se- 1,Schio,09/01/2014
17.61,,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,3 fi- 1,Padova,22/02/2015
17.61,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,4 su- 1,Padova,13/01/2018
17.60,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 qu- 1,Ancona,17/02/2013
17.60,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,10/02/2019
17.59,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,3 su- 1,Padova,21/01/2017
17.59,,TRABACCA Francesco,00,ASD ELITE ACADEMY BARI,2 su- 1,Ancona,05/02/2022
17.58,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,3 su- 1,Schio,11/02/2012
17.56,,DODONI Marco,72,G.S. FORESTALE,5 su- 1,Ancona,28/02/2010
17.55,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Seattle,06/03/2011
17.54,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,2 se- 1,Ancona,04/02/2007
17.54,,RICCI Andrea,85,A.S.D. POL. LIBERTAS CATANIA,2 su- 1,Padova,17/01/2009
17.54,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Pullman,19/02/2011
17.54,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 qu- 2,Ancona,26/02/2012
17.52,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,14/01/2012
17.52,,PAROLO Tommaso,91,ASSINDUSTRIA SPORT PADOVA,2 se- 1,Schio,23/01/2014
17.50,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,1 se- 1,Ancona,11/02/2010
17.48,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,6 su- 1,Ancona,28/02/2010
17.47,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,16/01/2010
17.47,,DODONI Marco,72,G.S. FORESTALE,1 qu- 1,Ancona,26/02/2012
17.46,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,4 su- 1,Genova,24/02/2008
17.45,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,18/02/2018
17.41,,RICCI Andrea,85,A.S.D. POL. LIBERTAS CATANIA,3 su- 1,Schio,12/02/2009
17.40,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 su- 1,Ancona,22/01/2011
17.39,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,5 fi- 1,Seattle,30/01/2010
17.39,,PAGANI Jonathan,89,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Firenze,04/02/2011
17.38,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,3 se- 1,Schio,06/02/2010
17.38,,D'AGOSTINO Vincenzo,96,G.S. AVIS BARLETTA A.S.D.,3 su- 1,Ancona,02/02/2020
17.36,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,18/02/2018
17.35,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,2 se- 1,Schio,14/01/2012
17.34,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,5 su- 1,Genova,24/02/2008
17.34,,DODONI Marco,72,G.S. FORESTALE,3 qu- 1,Ancona,17/02/2013
17.33,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 qu- 1,Padova,22/02/2015
17.33,,VAILATI Paolo,95,N.ATL. FANFULLA LODIGIANA,7 su- 1,Ancona,27/02/2022
17.31,,MOTTIN Sergio,76,G.S. FIAMME AZZURRE,5 su- 1,Torino,22/02/2009
17.30,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,17/02/2019
17.29,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,19/02/2017
17.28,,CARLINI Marco,86,ATL. AVIS MACERATA,1 su- 1,Firenze,12/02/2009
17.28,,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Ancona,23/02/2014
17.27,,CAIAFFA Andrea,95,G.S. FIAMME ORO PADOVA,1 su- 1,Schio,08/02/2018
17.26,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 su- 1,Genova,24/02/2007
17.26,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,2 qu- 1,Ancona,26/02/2012
17.25,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,2 fi- 1,Moscow,05/02/2010
17.23,,MOTTIN Sergio,76,G.S. FIAMME AZZURRE,4 su- 1,Schio,12/02/2009
17.21,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,3 se- 1,Schio,30/01/2010
17.21,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,20/02/2011
