Codice,Versione Sigma,Disciplina,Nome,Link
REG34029,Vecchio,Marcia 5000m,Marcia 5000m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara145.htm
REG34029,Vecchio,200m,200m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
REG34029,Vecchio,400m,400m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara206.htm
REG34029,Vecchio,800m,800m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara208.htm
REG34029,Vecchio,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara243.htm
REG34029,Vecchio,Marcia 2000m,Marcia 2000m Cadetti,https://www.fidal.it/risultati/2024/REG34029/Gara342.htm
REG34029,Vecchio,Marcia 2000m,Marcia 2000m Cadette,https://www.fidal.it/risultati/2024/REG34029/Gara442.htm
REG34029,Vecchio,Marcia 1000m,Marcia 1000m Ragazzi,https://www.fidal.it/risultati/2024/REG34029/Gara550.htm
REG34029,Vecchio,Marcia 1000m,Marcia 1000m Ragazze,https://www.fidal.it/risultati/2024/REG34029/Gara650.htm
REG34029,Vecchio,200m,200m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
REG34029,Vecchio,400m,400m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara106.htm
REG34029,Vecchio,800m,800m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara108.htm
REG34029,Vecchio,Marcia 5000m,Marcia 5000m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara145.htm
REG34029,Vecchio,200m,200m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
REG34029,Vecchio,400m,400m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara206.htm
REG34029,Vecchio,800m,800m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara208.htm
REG34029,Vecchio,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara243.htm
REG34029,Vecchio,Marcia 2000m,Marcia 2000m Cadetti,https://www.fidal.it/risultati/2024/REG34029/Gara342.htm
REG34029,Vecchio,Marcia 2000m,Marcia 2000m Cadette,https://www.fidal.it/risultati/2024/REG34029/Gara442.htm
REG34029,Vecchio,Marcia 1000m,Marcia 1000m Ragazzi,https://www.fidal.it/risultati/2024/REG34029/Gara550.htm
REG34029,Vecchio,Marcia 1000m,Marcia 1000m Ragazze,https://www.fidal.it/risultati/2024/REG34029/Gara650.htm
REG34054,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara156.htm
REG34054,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara158.htm
REG34054,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara256.htm
REG34054,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara258.htm
REG34054,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara356.htm
REG34054,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara358.htm
REG34054,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara456.htm
REG34054,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara458.htm
REG34054,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara156.htm
REG34054,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara158.htm
REG34054,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara256.htm
REG34054,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara258.htm
REG34054,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara356.htm
REG34054,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara358.htm
REG34054,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara456.htm
REG34054,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara458.htm
REG34115,Vecchio,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2024/REG34115/Gara028.htm
REG34115,Vecchio,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2024/REG34115/Gara128.htm
REG34212,Vecchio,50m,50m Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara156.htm
REG34212,Vecchio,60 Hs h91-9.14,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34212/Gara158.htm
REG34212,Vecchio,50 Hs h100-9.14,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara159.htm
REG34212,Vecchio,50 Hs h106-9.14,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara160.htm
REG34212,Vecchio,50m,50m Donne,https://www.fidal.it/risultati/2024/REG34212/Gara256.htm
REG34212,Vecchio,50 Hs h76-8.50,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34212/Gara258.htm
REG34212,Vecchio,50 Hs h84-8.50,50 Hs H84 Donne,https://www.fidal.it/risultati/2024/REG34212/Gara259.htm
REG34212,Vecchio,50m,50m Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara156.htm
REG34212,Vecchio,60 Hs h91-9.14,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34212/Gara158.htm
REG34212,Vecchio,50 Hs h100-9.14,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara159.htm
REG34212,Vecchio,50 Hs h106-9.14,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara160.htm
REG34212,Vecchio,50m,50m Donne,https://www.fidal.it/risultati/2024/REG34212/Gara256.htm
REG34212,Vecchio,50 Hs h76-8.50,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34212/Gara258.htm
REG34212,Vecchio,50 Hs h84-8.50,50 Hs H84 Donne,https://www.fidal.it/risultati/2024/REG34212/Gara259.htm
REG34204,Vecchio,Salto con l’asta,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara127.htm
REG34204,Vecchio,Salto in lungo,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara128.htm
REG34204,Vecchio,Salto in lungo,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2024/REG34204/Gara228.htm
REG34204,Vecchio,Salto con l’asta,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara127.htm
REG34204,Vecchio,Salto in lungo,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara128.htm
REG34204,Vecchio,Salto in lungo,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2024/REG34204/Gara228.htm
REG33689,Vecchio,60m,60 piani ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33689/Gara001.htm
REG33689,Vecchio,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33689/Gara015.htm
REG33689,Vecchio,60m,60 piani ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara101.htm
REG33689,Vecchio,60 Hs h100-9.14,60 Hs H 100 JUNIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara115.htm
REG33689,Vecchio,60m,60 piani CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara201.htm
REG33689,Vecchio,60 Hs h76-8.00,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara220.htm
REG33689,Vecchio,60m,60 piani CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara301.htm
REG33689,Vecchio,60 Hs h84-8.50,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara320.htm
REG33689,Vecchio,60m,60 piani ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33689/Gara001.htm
REG33689,Vecchio,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33689/Gara015.htm
REG33689,Vecchio,60m,60 piani ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara101.htm
REG33689,Vecchio,60 Hs h100-9.14,60 Hs H 100 JUNIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara115.htm
REG33689,Vecchio,60m,60 piani CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara201.htm
REG33689,Vecchio,60 Hs h76-8.00,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara220.htm
REG33689,Vecchio,60m,60 piani CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara301.htm
REG33689,Vecchio,60 Hs h84-8.50,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara320.htm
REG34213,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara156.htm
REG34213,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara158.htm
REG34213,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara256.htm
REG34213,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara258.htm
REG34213,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara356.htm
REG34213,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara358.htm
REG34213,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara456.htm
REG34213,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara458.htm
REG34213,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara156.htm
REG34213,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara158.htm
REG34213,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara256.htm
REG34213,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara258.htm
REG34213,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara356.htm
REG34213,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara358.htm
REG34213,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara456.htm
REG34213,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara458.htm
REG34213,Vecchio,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara126.htm
REG34213,Vecchio,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara226.htm
REG33688,Vecchio,60m,60 piani DONNE,https://www.fidal.it/risultati/2024/REG33688/Gara001.htm
REG33688,Vecchio,60 Hs h84-8.50,60 Hs H 84-8.50  Donne,https://www.fidal.it/risultati/2024/REG33688/Gara020.htm
REG33688,Vecchio,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33688/Gara021.htm
REG33688,Vecchio,60m,60 piani UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara101.htm
REG33688,Vecchio,60 Hs h106-9.14,60 Hs H 106  Uomini,https://www.fidal.it/risultati/2024/REG33688/Gara120.htm
REG33688,Vecchio,60 Hs h91-9.14,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33688/Gara121.htm
REG33688,Vecchio,60 Hs h100-9.14,60 Hs H 100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara122.htm
REG33688,Vecchio,60m,60 piani DONNE,https://www.fidal.it/risultati/2024/REG33688/Gara001.htm
REG33688,Vecchio,60 Hs h84-8.50,60 Hs H 84-8.50  Donne,https://www.fidal.it/risultati/2024/REG33688/Gara020.htm
REG33688,Vecchio,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33688/Gara021.htm
REG33688,Vecchio,60m,60 piani UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara101.htm
REG33688,Vecchio,60 Hs h106-9.14,60 Hs H 106  Uomini,https://www.fidal.it/risultati/2024/REG33688/Gara120.htm
REG33688,Vecchio,60 Hs h91-9.14,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33688/Gara121.htm
REG33688,Vecchio,60 Hs h100-9.14,60 Hs H 100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara122.htm
REG34205,Vecchio,Salto in alto,Salto in alto MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara126.htm
REG34205,Vecchio,Salto triplo,Salto triplo MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara129.htm
REG34205,Vecchio,Salto in alto,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara226.htm
REG34205,Vecchio,Salto con l’asta,Salto con l'asta FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara227.htm
REG34205,Vecchio,Salto triplo,Salto triplo FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara229.htm
REG34205,Vecchio,Salto in alto,Salto in alto MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara126.htm
REG34205,Vecchio,Salto triplo,Salto triplo MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara129.htm
REG34205,Vecchio,Salto in alto,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara226.htm
REG34205,Vecchio,Salto con l’asta,Salto con l'asta FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara227.htm
REG34205,Vecchio,Salto triplo,Salto triplo FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara229.htm
REG34214,Vecchio,800m,800m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara108.htm
REG34214,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara156.htm
REG34214,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara158.htm
REG34214,Vecchio,3x400m,Staffetta 3x2 Giri Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara167.htm
REG34214,Vecchio,800m,800m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara208.htm
REG34214,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara256.htm
REG34214,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara258.htm
REG34214,Vecchio,4x160m,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara296.htm
REG34214,Vecchio,800m,800m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara108.htm
REG34214,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara156.htm
REG34214,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara158.htm
REG34214,Vecchio,3x400m,Staffetta 3x2 Giri Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara167.htm
REG34214,Vecchio,800m,800m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara208.htm
REG34214,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara256.htm
REG34214,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara258.htm
REG34214,Vecchio,4x160m,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara296.htm
REG34214,Vecchio,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara226.htm
REG34208,Vecchio,60m,60m A/J/P/S M,https://www.fidal.it/risultati/2024/REG34208/Gara101.htm
REG34208,Vecchio,60 Hs h91-9.14,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34208/Gara120.htm
REG34208,Vecchio,60 Hs h100-9.14,60 Hs H100 Juniores M,https://www.fidal.it/risultati/2024/REG34208/Gara121.htm
REG34208,Vecchio,60 Hs h100-9.14,60 Hs H106 A/J/P/S M,https://www.fidal.it/risultati/2024/REG34208/Gara122.htm
REG34208,Vecchio,60m,60m A/J/P/S F,https://www.fidal.it/risultati/2024/REG34208/Gara201.htm
REG34208,Vecchio,60 Hs h76-8.50,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34208/Gara220.htm
REG34208,Vecchio,60 Hs h84-8.50,60 Hs H84 A/J/P/S F,https://www.fidal.it/risultati/2024/REG34208/Gara221.htm
REG33698,Vecchio,60m,60 piani MASTER DONNE,https://www.fidal.it/risultati/2024/REG33698/Gara001.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-8.00 SF40/SF45,https://www.fidal.it/risultati/2024/REG33698/Gara020.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-7.00 SF50/55,https://www.fidal.it/risultati/2024/REG33698/Gara021.htm
REG33698,Vecchio,60 Hs Master,60 Hs Master F,https://www.fidal.it/risultati/2024/REG33698/Gara023.htm
REG33698,Vecchio,60m,60 piani MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33698/Gara101.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 100 SM35/45,https://www.fidal.it/risultati/2024/REG33698/Gara120.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 84-8.00 SM60/65,https://www.fidal.it/risultati/2024/REG33698/Gara121.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 91-8.50 SM50/55,https://www.fidal.it/risultati/2024/REG33698/Gara122.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-7.00 SM70/75,https://www.fidal.it/risultati/2024/REG33698/Gara123.htm
REG33698,Vecchio,60m,60 piani MASTER DONNE,https://www.fidal.it/risultati/2024/REG33698/Gara001.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-8.00 SF40/SF45,https://www.fidal.it/risultati/2024/REG33698/Gara020.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-7.00 SF50/55,https://www.fidal.it/risultati/2024/REG33698/Gara021.htm
REG33698,Vecchio,60 Hs Master,60 Hs Master F,https://www.fidal.it/risultati/2024/REG33698/Gara023.htm
REG33698,Vecchio,60m,60 piani MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33698/Gara101.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 100 SM35/45,https://www.fidal.it/risultati/2024/REG33698/Gara120.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 84-8.00 SM60/65,https://www.fidal.it/risultati/2024/REG33698/Gara121.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 91-8.50 SM50/55,https://www.fidal.it/risultati/2024/REG33698/Gara122.htm
REG33698,Vecchio,60 Hs Master,60 Hs H 76-7.00 SM70/75,https://www.fidal.it/risultati/2024/REG33698/Gara123.htm
REG34215,Vecchio,800m,800m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara108.htm
REG34215,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara156.htm
REG34215,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara158.htm
REG34215,Vecchio,3x400m,Staffetta 3x2 Giri Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara167.htm
REG34215,Vecchio,800m,800m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara208.htm
REG34215,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara256.htm
REG34215,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara258.htm
REG34215,Vecchio,4x160m,Staff. 4X160 Indoor Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara296.htm
REG34215,Vecchio,800m,800m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara108.htm
REG34215,Vecchio,50m,50m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara156.htm
REG34215,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara158.htm
REG34215,Vecchio,3x400m,Staffetta 3x2 Giri Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara167.htm
REG34215,Vecchio,800m,800m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara208.htm
REG34215,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara256.htm
REG34215,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara258.htm
REG34215,Vecchio,4x160m,Staff. 4X160 Indoor Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara296.htm
REG34215,Vecchio,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara226.htm
REG33593,Vecchissimo,60m,60m Uomini,https://www.fidal.it/risultati/2024/REG33593/Gara001.htm
REG33593,Vecchissimo,60 Hs h106-9.14,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2024/REG33593/Gara020.htm
REG33593,Vecchissimo,60 Hs h100-9.14,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG33593/Gara021.htm
REG33593,Vecchissimo,60 Hs h91-9.14,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33593/Gara022.htm
REG33593,Vecchissimo,Salto in alto,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33593/Gara026.htm
REG33593,Vecchissimo,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33593/Gara028.htm
REG33593,Vecchissimo,60m,60m Donne,https://www.fidal.it/risultati/2024/REG33593/Gara101.htm
REG33593,Vecchissimo,60 Hs h84-8.50,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2024/REG33593/Gara120.htm
REG33593,Vecchissimo,60 Hs h84-8.50,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2024/REG33593/Gara121.htm
REG33593,Vecchissimo,60 Hs h76-8.50,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2024/REG33593/Gara122.htm
REG33593,Vecchissimo,Salto con l’asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33593/Gara127.htm
REG33593,Vecchissimo,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33593/Gara129.htm
REG33593,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2024/REG33593/Risultat.htm
REG33593,Vecchissimo,altro,Modello 1/STA - Modena - 13/01/2024,https://www.fidal.it/risultati/2024/REG33593/1sta130124.pdf
REG33593,Vecchissimo,altro,Modello 1/STA - Modena - 14/01/2024,https://www.fidal.it/risultati/2024/REG33593/1sta14012024.pdf
REG34219,Vecchissimo,60m,60 piani Cadette,https://www.fidal.it/risultati/2024/REG34219/Gara201.htm
REG34219,Vecchissimo,60 Hs h76-8.00,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2024/REG34219/Gara220.htm
REG34219,Vecchissimo,60m,60m piani Cadetti,https://www.fidal.it/risultati/2024/REG34219/Gara301.htm
REG34219,Vecchissimo,60 Hs h84-8.50,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2024/REG34219/Gara320.htm
REG33596,Vecchissimo,60m,60m Allievi,https://www.fidal.it/risultati/2024/REG33596/Gara001.htm
REG33596,Vecchissimo,60 Hs h91-9.14,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33596/Gara020.htm
REG33596,Vecchissimo,60m,60m Allieve,https://www.fidal.it/risultati/2024/REG33596/Gara101.htm
REG33596,Vecchissimo,60 Hs h76-8.50,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2024/REG33596/Gara120.htm
REG33596,Vecchissimo,60m,60m Juniores Uomini,https://www.fidal.it/risultati/2024/REG33596/Gara201.htm
