Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
5.67,+0.0,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,1 su- 1,Saronno,01/12/2006
5.66,+0.0,AMATO Serena,87,LIB. MANTOVA F.LE,2 su- 1,Ancona,11/02/2006
5.64,+0.0,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,2 su- 1,Firenze,17/01/2006
5.64,+0.0,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,3 se- 2,Genova,21/01/2006
5.64,+0.0,PIOVERA Stefania,90,ATLETICA CANAVESANA,1 su- 1,Ancona,11/02/2006
5.63,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,07/02/2006
5.63,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,10 su- 1,Ancona,18/02/2006
5.62,+0.0,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,5 se- 2,Genova,21/01/2006
5.62,+0.0,FACCO Elena,88,ASSINDUSTRIA SPORT PADOVA,11 su- 1,Ancona,18/02/2006
5.59,+0.0,BIONDINI Silvia,76,G.S. FORESTALE,1 su- 1,Modena,15/01/2006
5.59,+0.0,MANCINO Chiara,85,C. U. S. TORINO,4 se- 2,Genova,21/01/2006
5.59,+0.0,PASTRELLO Lara,84,U.S. QUERCIA ROVERETO,3 su- 1,Castenedolo,29/01/2006
5.59,+0.0,PASTRELLO Lara,84,U.S. QUERCIA ROVERETO,7 su- 1,Ancona,11/02/2006
5.58,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,2 su- 1,Modena,22/01/2006
5.58,+0.0,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PADOVA,3 su- 1,Ancona,11/02/2006
5.56,+0.0,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Pergine,05/02/2006
5.55,+0.0,CESCO Martina,89,CAMELOT,2 su- 1,Ancona,11/02/2006
5.54,+0.0,CENNI Marta,87,ATLETICA ESTENSE,1 se- 1,Ancona,29/01/2006
5.54,+0.0,BERTOSSI Laura,87,CAMELOT,4 su- 1,Ancona,11/02/2006
5.54,+0.0,PAPPAGALLO Lucia,79,A.S. OLIMPIA CLUB,12 su- 1,Ancona,18/02/2006
5.53,+0.0,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,3 se- 1,Ancona,22/01/2006
5.53,+0.0,BOFFELLI Valentina,78,G.S. FORESTALE,5 su- 1,Napoli,29/01/2006
5.52,+0.0,AMATO Serena,87,LIB. MANTOVA F.LE,2 su- 1,Castenedolo,05/02/2006
5.51,+0.0,DELGADO Genesis,90,UNIVERSALE ALBA DOCILIA,6 se- 2,Genova,21/01/2006
5.51,+0.0,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,3 se- 1,Modena,29/01/2006
5.51,+0.0,CHIAPPORI Federica,90,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,14/02/2006
5.51,+0.0,MANCINO Chiara,85,C. U. S. TORINO,1 su- 1,Aosta,04/03/2006
5.50,+0.0,FABRIS Sara,84,CUS ATL. 2000 MILANO,2 su- 1,Modena,15/01/2006
5.50,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,2 su- 1,Firenze,27/01/2006
5.50,+0.0,SALINI  elisabetta,79,ATL. SESTESE FEMMINILE,1 su- 1,Firenze,14/02/2006
5.49,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,7 se- 2,Genova,21/01/2006
5.49,+0.0,FABRIS Sara,84,CUS ATL. 2000 MILANO,4 se- 1,Modena,29/01/2006
5.49,+0.0,CESCO Martina,89,CAMELOT,1 su- 1,Castenedolo,05/02/2006
5.49,+0.0,BERGAMIN Elena,87,ATLETICA LIBERTAS PADOVA,5 su- 1,Ancona,11/02/2006
5.49,+0.0,DEMARIA Elisa,86,C.U.S. GENOVA,13 su- 1,Ancona,18/02/2006
5.48,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,3 su- 1,Modena,15/01/2006
5.48,+0.0,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,2 se- 1,Ancona,29/01/2006
5.48,+0.0,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,8 su- 1,Ancona,11/02/2006
5.47,+0.0,BERGAMIN Elena,87,ATLETICA LIBERTAS PADOVA,1 su- 1,Modena,22/01/2006
5.47,+0.0,MORIGI Valentina,82,C.U.S. BOLOGNA,4 se- 1,Ancona,22/01/2006
5.47,+0.0,COLTRO Anna,86,I.C. M. BENTEGODI,5 se- 1,Modena,29/01/2006
5.47,+0.0,MASIERO Silvia,90,C.U.S. PADOVA,3 su- 1,Ancona,11/02/2006
5.46,+0.0,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Napoli,29/01/2006
5.45,+0.0,PRANDI Barbara,86,REGGIO EVENT'S,6 se- 1,Modena,29/01/2006
5.45,+0.0,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,7 su- 1,Napoli,29/01/2006
5.45,+0.0,PAPPAGALLO Lucia,79,A.S. OLIMPIA CLUB,1 fi- 1,Napoli,04/02/2006
5.45,+0.0,CORTELAZZO Francesca,87,PRO SESTO ATL.,6 su- 1,Ancona,11/02/2006
5.44,+0.0,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,3 se- 1,Ancona,05/02/2006
5.43,+0.0,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,5 se- 1,Ancona,22/01/2006
5.43,+0.0,MORIGI Valentina,82,C.U.S. BOLOGNA,3 su- 1,Modena,05/02/2006
5.42,+0.0,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Modena,15/01/2006
5.42,+0.0,TANI Sara,83,TOSCANA ATL.EMPOLI,2 su- 1,Firenze,14/02/2006
5.41,+0.0,PALADINI Caterina,90,SPORT D.L.F. ANCONA,6 se- 1,Ancona,22/01/2006
5.41,+0.0,SCAFURO Alessandra,84,CSU IDEATLETICA AURORA F,2 fi- 1,Napoli,04/02/2006
5.41,+0.0,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,7 su- 1,Ancona,11/02/2006
5.40,+0.0,FABRIS Sara,84,CUS ATL. 2000 MILANO,8 se- 2,Genova,21/01/2006
6.52,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 su- 1,Ancona,11/02/2007
6.36,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 se- 1,Ancona,21/01/2007
6.35,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 su- 1,Ancona,17/02/2007
6.34,,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 su- 1,Tampere,04/02/2007
6.29,+0.0,VICENZINO Tania,86,C.S. ESERCITO,2 su- 1,Ancona,17/02/2007
6.17,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 su- 1,Genova,24/02/2007
6.07,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 se- 1,Sempeter,04/02/2007
6.05,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 su- 1,Modena,28/01/2007
5.97,+0.0,FRANZON Giovanna,81,G.S. FORESTALE,3 su- 1,Ancona,17/02/2007
5.95,+0.0,FABRIS Sara,84,U.S. QUERCIA ROVERETO,4 su- 1,Ancona,17/02/2007
5.92,+0.0,BELTRAMI Ilaria claudia,81,G.S. FORESTALE,1 su- 1,Saronno,27/01/2007
5.90,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 fi- 1,Sempeter,13/01/2007
5.90,+0.0,BELTRAMI Ilaria claudia,81,G.S. FORESTALE,5 su- 1,Ancona,17/02/2007
5.89,+0.0,DOVERI Francesca,82,C.S. ESERCITO,2 se- 2,Ancona,28/01/2007
5.88,+0.0,FRANZON Giovanna,81,G.S. FORESTALE,2 su- 1,Modena,28/01/2007
5.88,,CATTANEO Micol,82,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Tampere,04/02/2007
5.88,+0.0,ZANCANARO Monica,85,ATLETICA INDUSTRIALI CONEGLIAN,2 su- 1,Genova,24/02/2007
5.87,+0.0,ALESIANI Vanessa,86,C.S. ESERCITO,1 se- 1,Ancona,04/02/2007
5.86,+0.0,ZANCANARO Monica,85,ATLETICA INDUSTRIALI CONEGLIAN,6 su- 1,Ancona,17/02/2007
5.84,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,7 su- 1,Ancona,17/02/2007
5.82,+0.0,ZANCANARO Monica,85,ATLETICA INDUSTRIALI CONEGLIAN,3 su- 1,Modena,28/01/2007
5.82,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,2 se- 1,Ancona,04/02/2007
5.79,+0.0,TANI Sara,83,TOSCANA ATL.EMPOLI,3 se- 2,Ancona,28/01/2007
5.79,+0.0,SALVETTI Elena vanessa,85,S.G. GALLARATESE,3 su- 1,Genova,24/02/2007
5.78,+0.0,DOVERI Francesca,82,C.S. ESERCITO,2 su- 1,Firenze,14/01/2007
5.77,+0.0,AMATO Serena,87,LIB. MANTOVA F.LE,8 su- 1,Ancona,17/02/2007
5.76,+0.0,RICALI Cecilia,85,G.S. FIAMME AZZURRE,4 se- 2,Ancona,28/01/2007
5.75,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,9 su- 1,Ancona,17/02/2007
5.72,+0.0,GUERRESCHI Carlotta,91,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Modena,04/03/2007
5.71,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,1 su- 1,Pergine,10/02/2007
5.71,+0.0,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,1 su- 1,Genova,24/02/2007
5.71,+0.0,AMATO Serena,87,LIB. MANTOVA F.LE,4 su- 1,Genova,24/02/2007
5.70,+0.0,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI,1 se- 1,Ancona,28/01/2007
5.69,+0.0,SALVETTI Elena vanessa,85,S.G. GALLARATESE,3 su- 1,Genova Palasport,10/02/2007
5.69,+0.0,CORTELAZZO Francesca,87,PRO SESTO ATL.,5 su- 1,Genova,24/02/2007
5.69,+0.0,MANCINO Chiara,85,C. U. S. TORINO,6 su- 1,Genova,24/02/2007
5.68,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,01/02/2007
5.68,+0.0,BERTELLI Consuelo,84,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,06/02/2007
5.67,+0.0,BERTELLI Consuelo,84,TOSCANA ATL.EMPOLI,2 su- 1,Firenze,01/02/2007
5.67,+0.0,BERTELLI Consuelo,84,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,04/02/2007
5.67,+0.0,BERTELLI Consuelo,84,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,12/02/2007
5.65,+0.0,BELTRAMI Ilaria claudia,81,G.S. FORESTALE,1 su- 1,Modena,14/01/2007
5.65,+0.0,TANI Sara,83,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,21/01/2007
5.64,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,1 su- 1,Modena,20/01/2007
5.64,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,5 se- 2,Ancona,28/01/2007
