Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.81,,SOUKHOMAZOV Alessia,06,A.S. LA FRATELLANZA 1874,2 sf- 1,Ancona,12/02/2023
8.82,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,1 ba- 1,Ancona,07/01/2023
8.82,,ZAMBON Giorgia,06,GS LA PIAVE 2000,1 ba- 1,Padova,21/01/2023
8.82,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 fi- 1,Rieti,22/01/2023
8.82,,BRACIOLA Ambra,06,ATLETICA TIVOLI,2 ba- 1,Rieti,29/01/2023
8.82,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 se- 1,Padova,12/03/2023
8.83,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,2 ba- 1,Modena,14/01/2023
8.83,,ZAMBON Giorgia,06,GS LA PIAVE 2000,1 fi- 1,Padova,28/01/2023
8.83,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 fi- 1,Rieti,29/01/2023
8.84,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,2 ba- 1,Ancona,28/01/2023
8.85,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 ba- 4,Bergamo,15/01/2023
8.85,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 ba- 6,Ancona,12/02/2023
8.86,,BIANCHI Martina,07,ATL. BERGAMO 1959 ORIOCENTER,3 sf- 1,Ancona,12/02/2023
8.86,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,3 sf- 2,Ancona,12/02/2023
8.87,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,2 sf- 3,Ancona,12/02/2023
8.88,,SOUKHOMAZOV Alessia,06,A.S. LA FRATELLANZA 1874,5 fi- 1,Ancona,12/02/2023
8.88,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,6 fi- 1,Ancona,12/02/2023
