Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
7.78,,ANELLI Simona,97,ATLETICA ARCOBALENO SAVONA,4 ba- 4,Nizza,04/01/2014
8.06,,DEBERNARDI Teresa,98,S.S. TRIONFO LIGURE,3 se-17,Nice,02/02/2014
6.75,,CADETTO Eleonora,96,N.ATL. FANFULLA LODIGIANA,1 se- 1,Nizza,04/01/2015
6.92,,ROMICO Giulia,94,ATL. ROVELLASCA,1 se- 4,Locarno,21/01/2015
6.94,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,3 se- 1,Nizza,04/01/2015
6.96,,SCHWARZ Carla maria,97,S.S. TRIONFO LIGURE,1 se- 1,Nizza,18/01/2015
6.97,,AMMIRATI Joanna,99,U.S. MAURINA OLIO CARLI,1 se- 1,Nizza,18/01/2015
7.02,,AMMIRATI Joanna,99,U.S. MAURINA OLIO CARLI,1 se- 2,Nizza,04/01/2015
7.03,,REBORA Elena,97,S.S. TRIONFO LIGURE,1 se- 1,Nizza,18/01/2015
7.06,,GENERO Chiara,96,A.S.D. ATLETICA ALBA,2 se-13,Nizza,04/01/2015
7.07,,PERICLE Elisa,98,S.S. TRIONFO LIGURE,4 se- 1,Nizza,18/01/2015
7.15,,PERICLE Elisa,98,S.S. TRIONFO LIGURE,4 se- 2,Nizza,04/01/2015
7.19,,LENTI Melissa,97,S.S. TRIONFO LIGURE,2 se- 3,Nizza,04/01/2015
7.26,,BECCE Elisa,97,S.S. TRIONFO LIGURE,1 se-11,Nizza,04/01/2015
7.35,,CAPELLI Monica,99,U.S. MAURINA OLIO CARLI,2 se- 3,Nizza,04/01/2015
7.36,,CAPELLI Monica,99,U.S. MAURINA OLIO CARLI,1 se- 5,Nizza,18/01/2015
7.38,,CHIARAPPA Isabella,99,ATLETICA ARCOBALENO SAVONA,1 se- 7,Nizza,04/01/2015
7.48,,LONGO Serena,98,U.S. MAURINA OLIO CARLI,1 se- 1,Nizza,18/01/2015
7.50,,BOZZO Marina,98,S.S. TRIONFO LIGURE,2 se- 9,Nizza,04/01/2015
7.55,,BRUNI Veronica,99,U.S. MAURINA OLIO CARLI,2 se- 1,Nizza,18/01/2015
7.66,,AIME Chiara,99,ATLETICA ARCOBALENO SAVONA,2 se-14,Nizza,04/01/2015
7.71,,LAINO Veronica,98,S.S. TRIONFO LIGURE,1 se- 9,Nizza,04/01/2015
7.73,,SURANO Ginevra,96,ATLETICA ARCOBALENO SAVONA,4 se- 6,Nizza,18/01/2015
7.75,,FERRI Francesca,99,ATLETICA ARCOBALENO SAVONA,2 se- 7,Nizza,04/01/2015
8.01,,IESTER Costanza,97,S.S. TRIONFO LIGURE,2 se- 1,Nizza,18/01/2015
8.10,,PIROSU Gaia,99,S.S. TRIONFO LIGURE,4 se-11,Nizza,04/01/2015
8.12,,BIANCO Alice,99,S.S. TRIONFO LIGURE,3 se-11,Nizza,04/01/2015
6.66,,CADETTO Eleonora,96,N.ATL. FANFULLA LODIGIANA,1 fi- 1,Nizza,03/01/2016
6.67,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,16/01/2016
6.68,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,16/01/2016
6.68,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,30/01/2016
6.69,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,30/01/2016
6.75,,DERKACH Dariya,93,C.S. AERONAUTICA MILITARE,1 fi- 1,Napoli,30/01/2016
6.75,,MAGNO Giulia,89,A.S. DIL. CATANIA 2000,2 fi- 1,Palermo,30/01/2016
6.77,,SANNINO Mariaelisa,86,A.S.D. ASTRO 2000 BN-AGROPOLI,1 fi- 1,Napoli,24/01/2016
6.77,,MAGNO Giulia,89,A.S. DIL. CATANIA 2000,1 ba- 2,Palermo,30/01/2016
6.78,,SANNINO Mariaelisa,86,A.S.D. ASTRO 2000 BN-AGROPOLI,1 ba- 4,Napoli,24/01/2016
6.79,,SANNINO Mariaelisa,86,A.S.D. ASTRO 2000 BN-AGROPOLI,2 fi- 1,Napoli,30/01/2016
6.80,,MAGNO Giulia,89,A.S. DIL. CATANIA 2000,2 fi- 1,Palermo,16/01/2016
6.82,,MAGNO Giulia,89,A.S. DIL. CATANIA 2000,2 ba- 1,Palermo,16/01/2016
6.83,,CUSUMANO Martina,00,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,16/01/2016
6.83,,SANNINO Mariaelisa,86,A.S.D. ASTRO 2000 BN-AGROPOLI,1 ba- 3,Napoli,30/01/2016
6.83,,LENTINI Alessia,98,A.S.D. C.U.S. PALERMO,2 ba- 2,Palermo,30/01/2016
6.83,,LENTINI Alessia,98,A.S.D. C.U.S. PALERMO,3 fi- 1,Palermo,30/01/2016
6.86,,MATERA Federica,90,ATL.STUD. RIETI ANDREA MILARDI,2 fi- 1,Napoli,24/01/2016
6.87,,CUSUMANO Martina,00,A.S.D. C.U.S. PALERMO,2 ba- 1,Palermo,30/01/2016
6.88,,CARPINTERI Alessia,99,A.S.D. TRINACRIA SPORT,1 fi- 1,Palermo,16/01/2016
6.88,,DERKACH Dariya,93,C.S. AERONAUTICA MILITARE,1 ba- 1,Napoli,30/01/2016
6.89,,LENTINI Alessia,98,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,23/01/2016
6.89,,CUSUMANO Martina,00,A.S.D. C.U.S. PALERMO,1 fi- 2,Palermo,30/01/2016
6.92,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,3 fi- 1,Nizza,03/01/2016
6.92,,CUSUMANO Martina,00,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,23/01/2016
6.94,,MATERA Federica,90,ATL.STUD. RIETI ANDREA MILARDI,1 se- 4,Napoli,17/01/2016
6.95,,MATERA Federica,90,ATL.STUD. RIETI ANDREA MILARDI,1 fi- 1,Napoli,17/01/2016
6.95,,MATERA Federica,90,ATL.STUD. RIETI ANDREA MILARDI,2 ba- 4,Napoli,24/01/2016
6.96,,CARPINTERI Alessia,99,A.S.D. TRINACRIA SPORT,2 ba- 1,Palermo,16/01/2016
6.99,,SARACENO Silvia,81,A.S. DIL. CATANIA 2000,3 ba- 2,Palermo,30/01/2016
7.00,,FALDA Helen,96,CUS PISA,3 se- 1,Nizza,03/01/2016
7.00,,TEDESCHI Giorgia,00,ATLETICA ISERNIA,3 fi- 1,Napoli,30/01/2016
7.01,,TEDESCHI Giorgia,00,ATLETICA ISERNIA,2 ba- 3,Napoli,30/01/2016
7.01,,SARACENO Silvia,81,A.S. DIL. CATANIA 2000,2 fi- 2,Palermo,30/01/2016
7.02,,VIRZI' Francesca,97,ATL. ROVELLASCA,2 se- 1,Locarno,27/01/2016
