Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:42.87,,"NISTRI SF,DALLASTA SF,PAZZAGLI SF,BANDONI JF",,TOSCANA ATL.EMPOLI NISSAN,3 se- 3,Padova,22/02/2015
1:42.88,,"GAMBA,MAZZA,LAVIA,MAFFIOLETTI",,ITALGEST ATHLETIC CLUB,1 se- 2,Ancona,14/02/2010
1:42.88,,"COLOMBO JF,TROIANI JF,TROIANI JF,TROIANI JF",,PRO PATRIA A.R.C. BUSTO A.,1 se- 4,Ancona,09/02/2014
1:42.90,,"MARINI,NICASSIO,PELLANDA,BIELLA",,ATL. BRESCIA 1950 ISPA GROUP,2 se- 3,Ancona,28/02/2010
1:42.90,,"BANDONI PF,PAZZAGLI SF,DALLASTA SF,NISTRI SF",,TOSCANA ATL.EMPOLI NISSAN,1 se- 2,Ancona,06/03/2016
1:42.92,,"BERTOLINI PF,TASSANI PF,GRECCHI PF,MOSETTI PF",,BRACCO ATLETICA,3 se- 3,Ancona,03/02/2019
1:42.93,,"BAGGIO,COSTA,FAZIO TIRROZZO,ZANEI",,GS VALSUGANA TRENTINO,1 se- 4,Genova,24/02/2008
1:42.94,,"MUSINU SF,TORRIENTE LEAL SF,GRESTA JF,COIRO AF",,ATL. ROMA ACQUACETOSA,2 se- 2,Ancona,06/03/2016
1:42.94,,"FRANCHI JF,IDDRISSOU JF,ALMICI JF,SERAMONDI JF",,ATL. BS '50 METALLURG. S.MARCO,3 se- 2,Ancona,07/02/2021
1:42.96,,"GALLUCCIO AF,BOLESO AF,BESANA AF,GATTI AF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 4,Ancona,10/02/2019
1:42.97,,"TROIANI JF,TROIANI JF,TROIANI JF,COLOMBO JF",,PRO PATRIA A.R.C. BUSTO A.,3 se- 4,Ancona,23/02/2014
1:42.98,,"GUIZZETTI PF,OLIVIERI PF,RIPAMONTI SF,GARGANTINI SF",,ATLETICA MONZA,1 su- 1,Padova,11/02/2018
