Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
6.66,,COMELLI Elia,98,ATL BRUGNERA PN FRIULINTAGLI,2 su- 1,Udine,21/01/2017
6.66,,GIOANOLA Giorgio,99,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Padova,28/01/2017
6.66,,BIANCHINI Andrea,00,ATL. VIRTUS  CR LUCCA,1 su- 1,Lucca,29/01/2017
6.66,,XELLA Federico,91,ATL. IMOLA SACMI AVIS,1 su- 1,Modena,05/02/2017
6.66,,MAZZANTI Andrea,93,ATL. IMOLA SACMI AVIS,1 su- 1,Modena,25/02/2017
6.66,,RUZZA Francesco,00,ATL.BIOTEKNA MARCON,2 su- 1,Modena,26/02/2017
6.65,,MIANI Matteo,93,SILCA ULTRALITE VITTORIO V.TO,3 se- 1,Padova,14/01/2017
6.65,,GIACOMETTI Leonardo,98,ASSOCIAZIONE ATLETICA N.E.VI.,11 su- 1,Ancona,04/02/2017
6.65,,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,12 su- 1,Ancona,04/02/2017
6.64,,LASSINI Diego,96,SILCA ULTRALITE VITTORIO V.TO,10 su- 1,Padova,28/01/2017
6.64,,DUMINI Lorenzo,96,ATL. VIRTUS  CR LUCCA,2 su- 1,Lucca,29/01/2017
6.64,,AZZOLIN Diego,99,ATL.VICENTINA,2 su- 1,Padova,29/01/2017
6.64,,BONELL MORA Almicar demetrio,77,OLIMPIA AMATORI RIMINI,4 se- 2,Ancona,29/01/2017
6.64,,BERNASCONI Riccardo,97,O.S.A. SARONNO LIB.,4 su- 1,Bergamo,11/02/2017
6.64,,MARAVIGLIA Michele,95,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Bergamo,25/02/2017
6.63,,NESIMOSKI Dennis,99,ATLETICA LIVORNO,2 se- 2,Firenze,14/01/2017
6.63,,MORSELETTO Paolo,00,ACSI CAMPIDOGLIO PALATINO,2 su- 1,Roma,15/01/2017
6.63,,MORSELETTO Filippo,98,ACSI CAMPIDOGLIO PALATINO,6 se- 2,Ancona,15/01/2017
6.63,,CHIUSOLO Matteo,98,SPORTRACE,6 su- 1,Padova,28/01/2017
6.63,,BECATTI Gianni,63,OLIMPIA AMATORI RIMINI,3 su- 1,Lucca,29/01/2017
6.62,,BATTISTI Tommaso,92,EDERA ATL. FORLI,11 su- 1,Padova,28/01/2017
6.62,,PUTZU Pierluigi,77,ATHLETIC CLUB 96 ALPERIA,2 se- 2,Padova,05/02/2017
6.62,,FOIS Giuseppe,89,POL GONONE DORGALI,2 su- 1,Iglesias,12/02/2017
6.62,,DI FOGGIA Alessandro,97,ATHLETIC CLUB 96 ALPERIA,2 su- 1,Muenchen,12/03/2017
6.61,,MAZZANTI Andrea,93,ATL. IMOLA SACMI AVIS,2 se- 2,Padova,14/01/2017
6.61,,SILVESTRI Nicola,98,TRIESTE ATLETICA,3 su- 1,Udine,21/01/2017
6.61,,MELCHIORRE Andrea,97,ASD ATLETICA SPEZIA DUFERCO,1 su- 1,Modena,29/01/2017
6.61,,BOLDI COTTI Francesco,91,ATL. RIGOLETTO,1 se- 1,Lione,02/12/2017
6.60,,MELICONI Alessandro,97,A.S.D. PONTEVECCHIO BOLOGNA,4 se- 1,Padova,14/01/2017
6.60,,TASSO Jacopo,98,ATL. AVIS MACERATA,7 se- 2,Ancona,15/01/2017
6.60,,MORSELETTO Paolo,00,ACSI CAMPIDOGLIO PALATINO,1 se- 1,Ancona,22/01/2017
6.60,,SILVESTRI Nicola,98,TRIESTE ATLETICA,2 su- 1,Udine,28/01/2017
6.60,,ZAGOTTO Mattia,99,ATL.VICENTINA,13 su- 1,Ancona,04/02/2017
6.60,,AMAKYE Francis,91,ATLETICA MONZA,5 su- 1,Bergamo,25/02/2017
6.59,,BERETTA Leonardo,96,ASSINDUSTRIA SPORT PADOVA,7 se- 2,Padova,22/01/2017
6.59,,BORRIERO Alessio,97,S.A.F.ATLETICA PIEMONTE A.S.D.,11 su- 1,Ancona,04/02/2017
6.59,,NESIMOSKI Dennis,99,ATLETICA LIVORNO,14 su- 1,Ancona,04/02/2017
6.58,,MIGLIETTA Riccardo,99,ATL.VICENTINA,1 se- 1,Padova,14/01/2017
6.58,,LUCARINI Lorenzo,98,ACSI CAMPIDOGLIO PALATINO,1 su- 1,Roma,15/01/2017
6.58,,PINO Salvatore,96,A.S. DILETT. ATL.VILLAFRANCA,4 se- 2,Ancona,22/01/2017
6.58,,DUMINI Lorenzo,96,ATL. VIRTUS  CR LUCCA,4 su- 1,Modena,22/01/2017
6.58,,HEWADEWAGE FERNANDO Mindula,99,ATLETICA FIRENZE MARATHON S.S.,8 se- 2,Firenze,09/02/2017
6.57,,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,5 se- 1,Padova,14/01/2017
6.57,,MASSARO Davide,98,ASSINDUSTRIA SPORT PADOVA,7 su- 1,Padova,15/01/2017
6.57,,GRAVINA Alessio,95,ATL. VIRTUS  CR LUCCA,4 su- 1,Lucca,29/01/2017
6.56,,DONELLI Alex,98,CREMONA SPORTIVA ATL. ARVEDI,4 se- 2,Padova,08/01/2017
6.56,,ESPOSITO Michele,01,ATL.STUD. RIETI ANDREA MILARDI,3 su- 1,Roma,15/01/2017
6.56,,DONELLI Alex,98,CREMONA SPORTIVA ATL. ARVEDI,5 su- 1,Modena,15/01/2017
6.56,,PAGANINI Hanumantha,00,ALA ATL. ABBIATEGRASSO,6 se- 2,Bergamo,15/01/2017
6.56,,CAZZAVACCA Riccardo,96,ATL. VIRTUS CASTENEDOLO,3 se- 2,Bergamo,21/01/2017
6.56,,BIANCHINI Andrea,00,ATL. VIRTUS  CR LUCCA,1 su- 1,Firenze,02/02/2017
6.56,,ESPOSITO Michele,01,ATL.STUD. RIETI ANDREA MILARDI,7 se- 2,Ancona,11/02/2017
6.55,,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,2 se- 1,Padova,14/01/2017
6.55,,CAPPELLARI Alessandro,00,ATL.VICENTINA,8 su- 1,Padova,15/01/2017
6.55,,CICCHETTI Marco,99,ATL.STUD. RIETI ANDREA MILARDI,5 se- 2,Ancona,29/01/2017
6.55,,CAMPI Samuele,00,A.S. LA FRATELLANZA 1874,2 su- 1,Modena,05/02/2017
6.55,,CIAVONE Luca,01,ATLETICA ISERNIA,8 se- 2,Ancona,11/02/2017
6.54,,BOLDI COTTI Francesco,91,ATL. RIGOLETTO,3 se- 2,Padova,14/01/2017
6.54,,NESIMOSKI Dennis,99,ATLETICA LIVORNO,4 su- 1,Firenze,22/01/2017
6.54,,LUCARINI Lorenzo,98,ACSI CAMPIDOGLIO PALATINO,1 su- 1,Roma,28/01/2017
6.54,,ATCHORI ESSOH Alexi,93,ATL. VIRTUS CASTENEDOLO,12 su- 1,Padova,28/01/2017
6.54,,RIGHI Matteo,99,TOSCANA ATLETICA FUTURA,5 su- 1,Lucca,29/01/2017
6.54,,AMAKYE Francis,91,ATLETICA MONZA,4 se- 2,Bergamo,04/02/2017
6.54,,COMEL Alessio,97,UNIONE SPORTIVA ALBATESE ASD,8 se- 1,Aubiere,16/12/2017
6.52,,MILETTI Luca,99,ATLETICA FIRENZE MARATHON S.S.,3 se- 2,Firenze,14/01/2017
6.52,,GONFIANTINI Dario,94,ASD ATLETICA  PRATO,6 se- 1,Padova,14/01/2017
6.52,,DI FOGGIA Alessandro,97,ATHLETIC CLUB 96 ALPERIA,5 su- 1,Modena,22/01/2017
6.52,,RAIMONDI Matteo,01,ATL. CASSANO D'ADDA,1 se- 2,Bergamo,29/01/2017
6.52,,DI FOGGIA Alessandro,97,ATHLETIC CLUB 96 ALPERIA,2 su- 1,Modena,29/01/2017
