Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD5104,Vecchio,,400m,400m Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara206.htm
COD5104,Vecchio,,800m,800m Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara208.htm
COD5104,Vecchio,,1500m,1500m Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara211.htm
COD5104,Vecchio,,3000m,3000m Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara213.htm
COD5104,Vecchio,a esclusione,60 Hs h106,60 Hs Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara220.htm
COD5104,Vecchio,,Marcia 5000m,Marcia 5000m Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara245.htm
COD5104,Vecchio,,4x200m,Staffetta 4x1 giro Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara260.htm
COD5104,Vecchio,,60m,60m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara301.htm
COD5104,Vecchio,,200m,200m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara304.htm
COD5104,Vecchio,,400m,400m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara306.htm
COD5104,Vecchio,,800m,800m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara308.htm
COD5104,Vecchio,,1500m,1500m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara311.htm
COD5104,Vecchio,,60 Hs h84,60 Hs Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara320.htm
COD5104,Vecchio,,Marcia 3000m,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara343.htm
COD5104,Vecchio,,4x200m,Staffetta 4x1 giro Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara360.htm
COD5104,Vecchio,,60m,60m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara401.htm
COD5104,Vecchio,,400m,400m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara406.htm
COD5104,Vecchio,,800m,800m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara408.htm
COD5104,Vecchio,,1500m,1500m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara411.htm
COD5104,Vecchio,,3000m,3000m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara413.htm
COD5104,Vecchio,a esclusione,60 Hs h84,60 Hs Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara420.htm
COD5104,Vecchio,,Marcia 3000m,Marcia 3000m Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara443.htm
COD5104,Vecchio,,4x200m,Staffetta 4x1 giro Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara460.htm
COD5104,Vecchio,,Salto in alto,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara126.htm
COD5104,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara127.htm
COD5104,Vecchio,,Salto in lungo,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara128.htm
COD5104,Vecchio,,Salto triplo,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara129.htm
COD5104,Vecchio,,Salto in alto,Salto in alto Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara226.htm
COD5104,Vecchio,,Salto con l'asta,Salto con l'asta Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara227.htm
COD5104,Vecchio,,Salto in lungo,Salto in lungo Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara228.htm
COD5104,Vecchio,,Salto triplo,Salto triplo Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara229.htm
COD5104,Vecchio,,Salto in alto,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara326.htm
COD5104,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara327.htm
COD5104,Vecchio,,Salto in lungo,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara328.htm
COD5104,Vecchio,,Salto triplo,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara329.htm
COD5104,Vecchio,,Salto in alto,Salto in alto Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara426.htm
COD5104,Vecchio,,Salto con l'asta,Salto con l'asta Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara427.htm
COD5104,Vecchio,,Salto in lungo,Salto in lungo Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara428.htm
COD5104,Vecchio,,Salto triplo,Salto triplo Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara429.htm
COD5104,Vecchio,non conosco la massa,Peso,Peso Juniores Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara131.htm
COD5104,Vecchio,non conosco la massa,Peso,Peso Promesse Uomini,https://www.fidal.it/risultati/2015/COD5104/Gara231.htm
COD5104,Vecchio,non conosco la massa,Peso,Peso Juniores Donne,https://www.fidal.it/risultati/2015/COD5104/Gara331.htm
COD5104,Vecchio,non conosco la massa,Peso,Peso Promesse Donne,https://www.fidal.it/risultati/2015/COD5104/Gara431.htm
REG7892,Vecchio,,60m,60 piani UOMINI EXTRA AD INVITO,https://www.fidal.it/risultati/2015/REG7892/Gara001.htm
REG7892,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2015/REG7892/Gara006.htm
REG7892,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2015/REG7892/Gara011.htm
REG7892,Vecchio,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2015/REG7892/Gara020.htm
REG7892,Vecchio,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2015/REG7892/Gara022.htm
REG7892,Vecchio,,200m,200 metri EXTRA INVITO DONNE,https://www.fidal.it/risultati/2015/REG7892/Gara104.htm
REG7892,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2015/REG7892/Gara106.htm
REG7892,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2015/REG7892/Gara111.htm
REG7892,Vecchio,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2015/REG7892/Gara119.htm
REG7892,Vecchio,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2015/REG7892/Gara120.htm
REG7892,Vecchio,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2015/REG7892/Gara027.htm
REG7892,Vecchio,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2015/REG7892/Gara129.htm
REG7892,Vecchio,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2015/REG7892/Gara229.htm
REG7892,Vecchio,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2015/REG7892/Gara329.htm
COD5107,Vecchio,,60m,60m Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara001.htm
COD5107,Vecchio,,200m,200m Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara004.htm
COD5107,Vecchio,,400m,400m Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara006.htm
COD5107,Vecchio,,1000m,1000m Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara009.htm
COD5107,Vecchio,,60 Hs h91,60 Hs Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara020.htm
COD5107,Vecchio,,Marcia 5000m,Marcia 5000m Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara045.htm
COD5107,Vecchio,,4x200m,Staffetta 4x1 giro Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara060.htm
COD5107,Vecchio,,60m,60m Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara101.htm
COD5107,Vecchio,,200m,200m Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara104.htm
COD5107,Vecchio,,400m,400m Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara106.htm
COD5107,Vecchio,,1000m,1000m Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara109.htm
COD5107,Vecchio,,60 Hs h76,60 Hs Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara120.htm
COD5107,Vecchio,,Marcia 3000m,Marcia 3000m Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara143.htm
COD5107,Vecchio,,4x200m,Staffetta 4x1 giro Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara160.htm
COD5107,Vecchio,,Salto in alto,Salto in alto Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara026.htm
COD5107,Vecchio,,Salto con l'asta,Salto con l'asta Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara027.htm
COD5107,Vecchio,,Salto in lungo,Salto in lungo Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara028.htm
COD5107,Vecchio,,Salto triplo,Salto triplo Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara029.htm
COD5107,Vecchio,,Salto in alto,Salto in alto Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara126.htm
COD5107,Vecchio,,Salto con l'asta,Salto con l'asta Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara127.htm
COD5107,Vecchio,,Salto in lungo,Salto in lungo Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara128.htm
COD5107,Vecchio,,Salto triplo,Salto triplo Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara129.htm
COD5107,Vecchio,non conosco la massa,Peso,Peso Allievi,https://www.fidal.it/risultati/2015/COD5107/Gara031.htm
COD5107,Vecchio,non conosco la massa,Peso,Peso Allieve,https://www.fidal.it/risultati/2015/COD5107/Gara131.htm
COD5108,Vecchio,,60m,60m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara001.htm
COD5108,Vecchio,,400m,400m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara006.htm
COD5108,Vecchio,,800m,800m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara008.htm
COD5108,Vecchio,,1500m,1500m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara011.htm
COD5108,Vecchio,,3000m,3000m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara013.htm
COD5108,Vecchio,a esclusione,60 Hs h106,60 Hs Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara020.htm
COD5108,Vecchio,,Marcia 5000m,Marcia 5000m Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara045.htm
COD5108,Vecchio,,4x200m,Staffetta 4x1 giro Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara060.htm
COD5108,Vecchio,,60m,60m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara101.htm
COD5108,Vecchio,,400m,400m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara106.htm
COD5108,Vecchio,,800m,800m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara108.htm
COD5108,Vecchio,,1500m,1500m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara111.htm
COD5108,Vecchio,,3000m,3000m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara113.htm
COD5108,Vecchio,a esclusione,60 Hs h84,60 Hs Donne,https://www.fidal.it/risultati/2015/COD5108/Gara120.htm
COD5108,Vecchio,,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2015/COD5108/Gara143.htm
COD5108,Vecchio,,4x200m,Staffetta 4x1 giro Donne,https://www.fidal.it/risultati/2015/COD5108/Gara160.htm
COD5108,Vecchio,,Salto in alto,Salto in alto Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara026.htm
COD5108,Vecchio,,Salto con l'asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara027.htm
COD5108,Vecchio,,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara028.htm
COD5108,Vecchio,,Salto triplo,Salto triplo Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara029.htm
COD5108,Vecchio,,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2015/COD5108/Gara126.htm
COD5108,Vecchio,,Salto con l'asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2015/COD5108/Gara127.htm
COD5108,Vecchio,,Salto in lungo,Salto in  lungo Donne,https://www.fidal.it/risultati/2015/COD5108/Gara128.htm
COD5108,Vecchio,,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2015/COD5108/Gara129.htm
COD5108,Vecchio,non conosco la massa,Peso,Peso Uomini,https://www.fidal.it/risultati/2015/COD5108/Gara031.htm
COD5108,Vecchio,non conosco la massa,Peso,Peso Donne,https://www.fidal.it/risultati/2015/COD5108/Gara131.htm
REG7896,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara001.htm
REG7896,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara004.htm
REG7896,Vecchio,,1000m,1000 metri CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara009.htm
REG7896,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara020.htm
REG7896,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara043.htm
REG7896,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara060.htm
REG7896,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara101.htm
REG7896,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara104.htm
REG7896,Vecchio,,1000m,1000 metri CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara109.htm
REG7896,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara120.htm
REG7896,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara143.htm
REG7896,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara160.htm
REG7896,Vecchio,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara201.htm
REG7896,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara204.htm
REG7896,Vecchio,,600m,600 metri RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara207.htm
REG7896,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara220.htm
REG7896,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara242.htm
REG7896,Vecchio,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara260.htm
REG7896,Vecchio,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara301.htm
REG7896,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara304.htm
REG7896,Vecchio,,600m,600 metri RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara307.htm
REG7896,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara320.htm
REG7896,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara342.htm
REG7896,Vecchio,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara360.htm
REG7896,Vecchio,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara026.htm
REG7896,Vecchio,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara027.htm
REG7896,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara028.htm
REG7896,Vecchio,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara029.htm
REG7896,Vecchio,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara126.htm
REG7896,Vecchio,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara127.htm
REG7896,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara128.htm
REG7896,Vecchio,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara129.htm
REG7896,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara226.htm
REG7896,Vecchio,,Salto in lungo,Salto in lungo/LJ RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara228.htm
REG7896,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara326.htm
REG7896,Vecchio,,Salto in lungo,Salto in lungo/LJ RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara328.htm
REG7896,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 CADETTI,https://www.fidal.it/risultati/2015/REG7896/Gara031.htm
REG7896,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2015/REG7896/Gara131.htm
REG7896,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 RAGAZZI,https://www.fidal.it/risultati/2015/REG7896/Gara231.htm
REG7896,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 RAGAZZE,https://www.fidal.it/risultati/2015/REG7896/Gara331.htm
COD5110,Vecchio,,60m,60 piani SF35,https://www.fidal.it/risultati/2015/COD5110/Gara301.htm
COD5110,Vecchio,,200m,200 metri SF35,https://www.fidal.it/risultati/2015/COD5110/Gara302.htm
COD5110,Vecchio,,400m,400 metri SF35,https://www.fidal.it/risultati/2015/COD5110/Gara303.htm
COD5110,Vecchio,,800m,800 metri SF35,https://www.fidal.it/risultati/2015/COD5110/Gara304.htm
COD5110,Vecchio,,1500m,1500 metri SF35,https://www.fidal.it/risultati/2015/COD5110/Gara305.htm
COD5110,Vecchio,,3000m,3000 metri SF35,https://www.fidal.it/risultati/2015/COD5110/Gara306.htm
COD5110,Vecchio,,60 Hs Master,60 Hs H 84-8.50 SF35,https://www.fidal.it/risultati/2015/COD5110/Gara307.htm
COD5110,Vecchio,,Salto in alto,Salto in alto/HJ SF35,https://www.fidal.it/risultati/2015/COD5110/Gara308.htm
COD5110,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF35,https://www.fidal.it/risultati/2015/COD5110/Gara309.htm
COD5110,Vecchio,,Salto in lungo,Salto in lungo/LJ SF35,https://www.fidal.it/risultati/2015/COD5110/Gara310.htm
COD5110,Vecchio,,Salto triplo,Salto triplo/TJ SF35,https://www.fidal.it/risultati/2015/COD5110/Gara311.htm
COD5110,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF35,https://www.fidal.it/risultati/2015/COD5110/Gara312.htm
COD5110,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF35,https://www.fidal.it/risultati/2015/COD5110/Gara315.htm
COD5110,Vecchio,,Marcia 3000m,Marcia 3000m SF35,https://www.fidal.it/risultati/2015/COD5110/Gara317.htm
COD5110,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara561.htm
COD5110,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara562.htm
COD5110,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara563.htm
COD5110,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara564.htm
COD5110,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara565.htm
COD5110,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara566.htm
COD5110,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara567.htm
COD5110,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara568.htm
COD5110,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara569.htm
COD5110,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara570.htm
COD5110,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara571.htm
COD5110,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara572.htm
COD5110,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara573.htm
COD5110,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2015/COD5110/Gara574.htm
COD5110,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2015/COD5110/Gara700.htm
COD5110,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2015/COD5110/Gara701.htm
COD5110,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2015/COD5110/Gara702.htm
COD5110,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2015/COD5110/Gara703.htm
COD5110,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2015/COD5110/Gara704.htm
COD5110,Vecchio,,3000m,3000 metri SF35-40,https://www.fidal.it/risultati/2015/COD5110/Gara725.htm
COD5110,Vecchio,,Martello Master,Martello/HT SF35-55,https://www.fidal.it/risultati/2015/COD5110/Gara736.htm
COD5110,Vecchio,,Salto in lungo,Salto in lungo/LJ SF35-40,https://www.fidal.it/risultati/2015/COD5110/Gara740.htm
COD5110,Vecchio,,Marcia 3000m,Marcia 3000m SF35-50,https://www.fidal.it/risultati/2015/COD5110/Gara743.htm
COD5110,Vecchio,,1500m,1500 metri SF35-40,https://www.fidal.it/risultati/2015/COD5110/Gara754.htm
COD5110,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF35-40-45,https://www.fidal.it/risultati/2015/COD5110/Gara757.htm
COD5110,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF35+,https://www.fidal.it/risultati/2015/COD5110/Gara763.htm
COD5110,Vecchio,,Salto triplo,Salto triplo/TJ SF35-40-45,https://www.fidal.it/risultati/2015/COD5110/Gara766.htm
COD5110,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF35-50",https://www.fidal.it/risultati/2015/COD5110/Gara770.htm
COD5110,Vecchio,,Salto in alto,Salto in alto/HJ SF35-45,https://www.fidal.it/risultati/2015/COD5110/Gara779.htm
COD5110,Vecchio,,maniglia,M.Maniglia C. SF35-55,https://www.fidal.it/risultati/2015/COD5110/Gara791.htm
COD5110,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF35+,https://www.fidal.it/risultati/2015/COD5110/Gara797.htm
COD5110,Vecchio,,60m,60 piani SF40,https://www.fidal.it/risultati/2015/COD5110/Gara321.htm
COD5110,Vecchio,,200m,200 metri SF40,https://www.fidal.it/risultati/2015/COD5110/Gara322.htm
COD5110,Vecchio,,400m,400 metri SF40,https://www.fidal.it/risultati/2015/COD5110/Gara323.htm
COD5110,Vecchio,,800m,800 metri SF40,https://www.fidal.it/risultati/2015/COD5110/Gara324.htm
COD5110,Vecchio,,1500m,1500 metri SF40,https://www.fidal.it/risultati/2015/COD5110/Gara325.htm
COD5110,Vecchio,,3000m,3000 metri SF40,https://www.fidal.it/risultati/2015/COD5110/Gara326.htm
COD5110,Vecchio,,60 Hs Master,60 Hs H 76-8.00 SF40,https://www.fidal.it/risultati/2015/COD5110/Gara327.htm
COD5110,Vecchio,,Salto in alto,Salto in alto/HJ SF40,https://www.fidal.it/risultati/2015/COD5110/Gara328.htm
COD5110,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF40,https://www.fidal.it/risultati/2015/COD5110/Gara329.htm
COD5110,Vecchio,,Salto in lungo,Salto in lungo/LJ SF40,https://www.fidal.it/risultati/2015/COD5110/Gara330.htm
COD5110,Vecchio,,Salto triplo,Salto triplo/TJ SF40,https://www.fidal.it/risultati/2015/COD5110/Gara331.htm
COD5110,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF40,https://www.fidal.it/risultati/2015/COD5110/Gara332.htm
COD5110,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF40",https://www.fidal.it/risultati/2015/COD5110/Gara333.htm
COD5110,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF40,https://www.fidal.it/risultati/2015/COD5110/Gara335.htm
COD5110,Vecchio,,maniglia,M.Maniglia C Kg 9.08 SF40,https://www.fidal.it/risultati/2015/COD5110/Gara336.htm
COD5110,Vecchio,,Marcia 3000m,Marcia 3000m SF40,https://www.fidal.it/risultati/2015/COD5110/Gara337.htm
COD5110,Vecchio,,4x200m,Staffetta 4x200 SF40,https://www.fidal.it/risultati/2015/COD5110/Gara338.htm
