Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
7.07,,FABBRI Sara,87,EDERA ATL. FORLI,6 se- 1,Ancona,03/02/2007
7.04,,LATELLA Fabiola,91,ATLETICA OLYMPUS,3 fi- 1,Napoli,05/01/2007
7.03,,REPETTO Teresa,88,ATLETICA ALERAMICA,1 se- 1,Genova Palasport,17/02/2007
6.99,,COVER Valeria,91,NUOVA ATLETICA ASTRO,11 su- 1,Genova Palasport,10/02/2007
6.93,,MONTAGNANI Martina,91,ATLETICA GORIZIA FRIULCASSA,11 su- 1,Ancona,28/01/2007
6.93,,GHINATTI Sara,91,CENTRO ATLETICA COPPARO,7 su- 1,Padova,17/02/2007
6.86,,LAZZARINI Selene,91,ASSI BANCA TOSCANA FIRENZE,12 su- 1,Ancona,28/01/2007
6.80,,CHIARI Letizia,88,N. ATL. VARESE,27 su- 1,Ancona,28/01/2007
6.76,,FORTUNATI Paola,91,LIBERTAS CADEO,8 su- 1,Padova,17/02/2007
6.61,,LATELLA Fabiola,91,ATLETICA OLYMPUS,13 su- 1,Ancona,28/01/2007
6.61,,MASSA Maristella,91,ASI ATLETICA LATINA 80,3 su- 1,Rieti,28/01/2007
6.60,,MITTERRUTZNER Marion,91,S.G EISACKTAL RAIFFEISEN ASV,11 se- 1,Monaco,11/03/2007
6.57,,ZUROLO Fiorenza,90,S.S.D. CENTRO ESTER NAPOLI ARL,4 fi- 1,Napoli,05/01/2007
6.57,,CORIA Elisa,91,ATL. BERGAMO 1959 CREBERG,12 su- 1,Genova Palasport,10/02/2007
6.51,,TOFFUL Vanessa,90,ASSI BANCA TOSCANA FIRENZE,14 su- 1,Ancona,28/01/2007
6.45,,CICCONE Emiliana,91,S.S.D. CENTRO ESTER NAPOLI ARL,5 fi- 1,Napoli,05/01/2007
6.45,,MAGINI Concetta,88,ATL.CAPANNE PRO LOCO,2 se- 1,Ancona,04/02/2007
6.38,,AGOSTINI Melania,91,ATLETICA VIS ABANO,9 su- 1,Padova,17/02/2007
6.32,,PALMA Zuleika,91,S.G. GALLARATESE,15 su- 1,Ancona,28/01/2007
6.21,,GELMETTI Lucia,91,ASD ATLETICA VALPOLICELLA,10 su- 1,Padova,17/02/2007
6.05,,LAZZERINI Ramona,91,ALTO LAZIO A.S.D.,16 su- 1,Ancona,28/01/2007
5.98,,CRUDELI Laura,90,ASSI BANCA TOSCANA FIRENZE,17 su- 1,Ancona,28/01/2007
5.82,,SCHETTINO Valentina,89,A.S.D. AGG. HINNA,3 fi- 1,Napoli,07/01/2007
5.76,,NARI Anita,91,ATL LIBERTAS LIVORNO,18 su- 1,Ancona,28/01/2007
18.68,,ROSA Chiara,83,G.S. FIAMME AZZURRE,5 fi- 1,Valencia,09/03/2008
18.63,,ROSA Chiara,83,G.S. FIAMME AZZURRE,1 su- 1,Genova,23/02/2008
18.43,,LEGNANTE Assunta,78,ITALGEST ATHLETIC CLUB,2 su- 1,Genova,23/02/2008
18.38,,ROSA Chiara,83,G.S. FIAMME AZZURRE,6 qu- 1,Valencia,08/03/2008
18.24,,LEGNANTE Assunta,78,ITALGEST ATHLETIC CLUB,10 qu- 1,Valencia,08/03/2008
18.03,,LEGNANTE Assunta,78,ITALGEST ATHLETIC CLUB,1 su- 1,Padova,09/02/2008
18.00,,ROSA Chiara,83,G.S. FIAMME AZZURRE,1 su- 1,Padova,16/02/2008
17.74,,LEGNANTE Assunta,78,ITALGEST ATHLETIC CLUB,2 su- 1,Mosca,16/02/2008
17.43,,ROSA Chiara,83,G.S. FIAMME AZZURRE,1 su- 1,Padova,19/01/2008
15.89,,ROSOLEN Mara,65,G.S. FIAMME ORO PADOVA,3 su- 1,Genova,23/02/2008
15.55,,CHECCHI Cristiana,77,G.S. FORESTALE,4 su- 1,Genova,23/02/2008
14.84,,NICOLETTI Julaika,88,FONDIARIA - SAI ATLETICA,1 su- 1,Ancona,09/02/2008
14.33,,CARINI Elena,87,C.S. ESERCITO,2 su- 1,Ancona,09/02/2008
14.16,,CARINI Elena,87,C.S. ESERCITO,5 su- 1,Genova,23/02/2008
14.00,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,1 su- 1,Ancona,26/01/2008
13.99,,NICOLETTI Julaika,88,FONDIARIA - SAI ATLETICA,6 su- 1,Genova,23/02/2008
13.90,,NICOLETTI Julaika,88,FONDIARIA - SAI ATLETICA,1 se- 1,Ancona,17/01/2008
13.69,,CARINI Elena,87,C.S. ESERCITO,1 se- 1,Ancona,03/02/2008
13.67,,NICOLETTI Julaika,88,FONDIARIA - SAI ATLETICA,2 se- 1,Ancona,03/02/2008
13.28,,BALDACCHINO Martina,91,CENTRO ATLETICA PIOMBINO,5 su- 1,Halle,01/03/2008
13.25,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,2 se- 1,Ancona,17/01/2008
12.95,,BALDACCHINO Martina,91,CENTRO ATLETICA PIOMBINO,1 su- 1,Ancona,09/02/2008
12.88,,NARCISI Aurora,89,TECNO ADRIATLETICA MARCHE,6 su- 1,Halle,01/03/2008
12.70,,BERNARDI Giulia,89,ATL. BRESCIA 1950,1 su- 1,Genova,16/02/2008
12.67,,BERNARDI Giulia,89,ATL. BRESCIA 1950,7 su- 1,Genova,23/02/2008
12.60,,BALDACCHINO Martina,91,CENTRO ATLETICA PIOMBINO,1 su- 1,Glavalekene,27/01/2008
12.51,,BRENA Serena,88,ATL. BERGAMO 1959 CREBERG,2 su- 1,Genova,16/02/2008
12.46,,CAPPONCELLI Serena,89,ATLETICA NEW STAR,2 su- 1,Ancona,26/01/2008
12.44,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,1 su- 1,Rieti,13/01/2008
12.43,,NGO AG Odile,90,GRUPPO SPORTIVO VIRTUS,1 fi- 1,Napoli,20/01/2008
12.43,,NARCISI Aurora,89,TECNO ADRIATLETICA MARCHE,1 su- 1,Ancona,09/02/2008
12.41,,NARCISI Aurora,89,TECNO ADRIATLETICA MARCHE,1 se- 1,Ancona,03/02/2008
12.38,,BERNARDI Giulia,89,ATL. BRESCIA 1950,2 su- 1,Ancona,09/02/2008
12.33,,BRENA Serena,88,ATL. BERGAMO 1959 CREBERG,8 su- 1,Genova,23/02/2008
12.28,,DOVERI Francesca,82,C.S. ESERCITO,3 su- 1,Magglingen,17/02/2008
12.22,,ACETI Erica,85,N. ATL. VARESE,1 su- 1,Firenze,12/02/2008
12.18,,DOVERI Francesca,82,C.S. ESERCITO,2 su- 1,Firenze,12/02/2008
12.15,,ZOCCHI Beatrice,91,ALTO LAZIO A.S.D.,2 su- 1,Ancona,09/02/2008
12.08,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,3 su- 1,Ancona,26/01/2008
11.95,,ACETI Erica,85,N. ATL. VARESE,4 su- 1,Ancona,26/01/2008
11.92,,NGO AG Odile,90,GRUPPO SPORTIVO VIRTUS,3 su- 1,Ancona,09/02/2008
11.91,,NGO AG Odile,90,GRUPPO SPORTIVO VIRTUS,5 su- 1,Ancona,26/01/2008
11.90,,BRENA Serena,88,ATL. BERGAMO 1959 CREBERG,3 su- 1,Ancona,09/02/2008
11.86,,BOLDRINI Simona,86,ITALGEST ATHLETIC CLUB,4 su- 1,Ancona,09/02/2008
11.68,,RICCI Eleonora,90,ARU  TERNI AHMED COSTRUZIONI,4 su- 1,Ancona,09/02/2008
11.65,,RICCI Eleonora,90,ARU  TERNI AHMED COSTRUZIONI,2 se- 1,Ancona,03/02/2008
11.58,,DOVERI Francesca,82,C.S. ESERCITO,6 su- 1,Ancona,26/01/2008
11.49,,TASCA Chiara,92,PRO PATRIA CUS MILANO,3 su- 1,Ancona,09/02/2008
11.42,,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Ancona,26/01/2008
11.30,,SERAFINI Pamela,82,FONDIARIA - SAI ATLETICA,2 su- 1,Rieti,13/01/2008
11.30,,KA Adji ndiende ndiaye,91,RICCIONE SESSANTADUE,1 se- 1,Ancona,03/02/2008
11.27,,CAPPERI Veronica,84,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Firenze,15/02/2008
11.24,,RASPA Valentina,89,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,15/02/2008
